name,n_components,max_sep_arcsec,lens_reff_arcsec,lens_axis_ratio,concentration,asymmetry,smoothness,clumpiness,gini,m20,arc_length_arcsec,arc_width_arcsec,arc_length_to_width,bg_rms_F115W,sb_peak_F115W,total_flux_F115W,bg_rms_F150W,sb_peak_F150W,total_flux_F150W,bg_rms_F277W,sb_peak_F277W,total_flux_F277W,bg_rms_F444W,sb_peak_F444W,total_flux_F444W,color_F115W_F444W,color_F115W_F277W,color_F150W_F444W,color_F277W_F444W
COSJ095959+023441,11,5.794664530631465,0.5775448672463894,0.8751343517311291,2.435014480774284,0.40324587150138413,0.15528611793174055,0.9121533667088164,0.5234641529643442,-1.7238366405770993,1.2149607307969184,0.6099870035183018,1.9917813392567882,0.02724126023169125,1.377165675163269,145.27185582738275,0.02122403201515593,2.806645154953003,205.77473445967547,0.006804475583979874,4.8011932373046875,618.8810797263868,0.008159341825844971,6.551205635070801,1105.20615802455,2.2031545286290126,1.5735643028504287,1.8251281153464707,0.6295902257785837
COSJ095959+023537,8,4.860343155599061,0.7734307995947117,0.8320836674283232,2.423571856536436,0.32042319679769177,0.14409662332386358,0.8472091091693111,0.5382076407187135,-1.8046859329108182,0.352156124705787,0.1998037922389354,1.7625097139530816,0.02155219792784965,0.3319382071495056,174.46657502570815,0.017285099662436982,0.44941043853759766,237.41334708031354,0.006088660324086581,1.0219014883041382,409.4292905857146,0.007362742978725223,1.3743188381195068,521.8723963065931,1.1896302265321077,0.9261666835378213,0.8551479882063366,0.2634635429942864
COSJ095959+023649,6,4.2992096155778405,0.8987203926187012,0.8255295221294957,2.707814228779478,0.42598438760393126,0.1951930942717221,1.270491439027543,0.4159536922022901,-1.7888933740149804,0.42113752979782165,0.20228794143790338,2.081871646941935,0.03171405108082772,0.7097795605659485,308.4003850946683,0.025065063167153134,1.139466643333435,345.33454859349695,0.009255892934888274,0.8274093866348267,404.2018516632488,0.010802730489124602,0.41532066464424133,247.6937403519405,-0.23799970080507823,0.2937084675665673,-0.36081249413934324,-0.5317081683716455
COSJ100000+021201,8,4.87138380471011,0.5197536527659333,0.9916347736511426,3.5631291143089916,0.3625775312702567,0.4069121396586953,2.1050541977699266,0.7601645637550127,-2.264359205139155,1.3875283956485966,0.22500036517700298,6.166782860805838,0.030692378002870356,1363.46875,9475.328904816106,0.024425158320826083,158.1951141357422,5714.7701837097375,0.011166442565478836,191.86541748046875,7225.543657653849,0.011573516553154929,68.63249206542969,3823.6538958564543,-0.9852892986987063,-0.2943094114072383,-0.43630048912135894,-0.690979887291468
COSJ100000+022042,5,2.3128021829471965,1.116910725227349,0.8415451296643048,2.373634619737067,0.6116105307779642,0.18521673908721,1.3421441193949124,0.37215878093239446,-1.4391557165128908,0.1869315799623193,0.10582414391409757,1.7664360234660668,0.036109740903752935,0.7037652134895325,384.52212724030505,0.029179941633085776,0.696929931640625,434.09597874513565,0.00958134005607324,0.458709180355072,318.0032388262043,0.011207628220930915,0.23107917606830597,182.8053924014348,-0.8073308345290013,-0.206224482474759,-0.9389919008482692,-0.6011063520542425
COSJ100000+022327,6,5.064008460095484,0.955843860469292,0.9575867763563891,3.7884006163962742,0.18816197941435503,0.3178577192944409,1.6688776610107494,0.6650060642309525,-2.326772298126488,0.35686898649081206,0.11668536755385489,3.0583867880957993,0.02635164296583261,6.233792304992676,662.4919393682003,0.02098739798621331,10.269309997558594,1030.9047781709123,0.008682967826543472,12.679040908813477,1946.0880824303458,0.010471474503387012,11.829690933227539,2220.7299990393512,1.3132879020362722,1.1699547364506095,0.8331930169514905,0.14333316558566278
COSJ100001+020942,3,2.6118715938605668,0.07745145268391666,0.3365533607925393,3.029776474568782,2.0,0.0,0.0,0.0737723484672175,-1.0823389064412685,2.907080139432636,1.027030808054573,2.830567609689625,0.02630566166541074,4.336397171020508,975.2428183259744,0.02167471581982403,7.000861644744873,1627.6445822272763,0.011291447810227437,15.643343925476074,3529.8566770383622,0.012446361875264874,7.90246057510376,3466.600794528713,1.3769776784070404,1.39661077801536,0.8208606381800753,-0.019633099608319854
COSJ100001+021455,5,3.9499043474429274,0.9413250066487658,0.8271094708996868,2.7255544494493282,0.4126930084768426,0.1802034162450096,1.171520488479349,0.41705451781611336,-1.8118581612660245,0.1836724555463666,0.15186568827814084,1.209440115333833,0.02394506153526934,0.49118462204933167,267.765616559489,0.019662803396043763,0.7425577640533447,298.5205401881394,0.008570603680628425,0.983252763748169,409.3800988824514,0.009202007744172546,0.5947224497795105,339.8951129131019,0.2589752779728593,0.4609297937672998,0.14092675354756598,-0.20195451579444046
COSJ100002+015753,8,5.92367478147509,0.5646403626629057,0.629317243606709,2.7208589290159346,0.33432249364046823,0.212445334104102,1.127582089894077,0.672736338549544,-1.871894620266588,0.2959459147264392,0.1930310338985965,1.5331519950408918,0.02204336725333544,0.6070812940597534,196.34984085338147,0.017887093271395926,1.3169447183609009,328.86681493802377,0.0076951074407603254,3.8948371410369873,782.9979919284233,0.008791383865924257,4.352954387664795,980.083475870415,1.7455812837166504,1.501825236677187,1.185607537189639,0.24375604703946338
COSJ100002+015914,3,2.9281255367128387,0.8515684562815595,0.7726690264333673,2.493095609423221,0.8670315456110291,0.2135496449847789,1.2888807519240375,0.41225759890116404,-1.5906600237930317,0.31846627863765686,0.2913585589096323,1.0930390369497684,0.030338463175231433,9.312931060791016,385.56265058052304,0.024422473865757254,10.201292037963867,505.11915326010785,0.0094768748789246,8.205025672912598,729.1897036585615,0.011011828251165099,6.315394878387451,774.1923086556781,0.7568847380793522,0.6918639261963938,0.46363753974743815,0.06502081188295829
COSJ100002+020851,5,5.946791123962365,0.6877329346517438,0.66032921061505,3.0588789874386233,0.344957103927763,0.21698326314862434,1.2758407335214403,0.5339407161911405,-2.063532539816269,0.5962658629417976,0.42868277043358477,1.390925654275103,0.03376092095456955,1.7243196964263916,348.0852348194785,0.02800499083507301,2.283808469772339,439.74992689310056,0.010049918135186051,2.3446052074432373,624.5905310641974,0.0112762762795045,1.545181155204773,498.43054598066374,0.38979762066555673,0.6347744857361461,0.13599718495568738,-0.24497686507058938
COSJ100002+020932,8,4.29090417574952,1.3451910133344298,0.6325263747032435,4.08941095753978,0.8631841927639989,0.516175286551284,2.704221106684804,0.7156833189070522,-2.2195461716432043,0.1575304550302739,0.0717189505748201,2.1964969337627407,0.026679764645557193,44.98781967163086,2451.8575893088396,0.02237040154784841,63.01092529296875,3362.610235613927,0.011261238193678176,33.236541748046875,3877.2043030341156,0.010544738873227785,12.780406951904297,2182.4966612318385,-0.1263541338826653,0.4975586112691777,-0.46930735653558714,-0.6239127451518429
COSJ100002+021136,5,4.2800588818775145,0.7224648877517285,0.49460492629082237,2.6156248720980306,0.5464945387095498,0.22551429257044567,1.3383632863803578,0.537259545628516,-1.3749345185121833,0.21741835265949205,0.14193409046626787,1.531826159207071,0.02996003001984522,0.858049750328064,150.72798212048156,0.024299226826211145,1.1215471029281616,280.5470613274192,0.009388935694899535,2.361405849456787,523.376589995687,0.010966676990339581,4.2193427085876465,902.1768024212215,1.9427444272288033,1.3515510205617232,1.2682148300449088,0.59119340666708
COSJ100002+022710,4,1.9104634910765532,0.5547502126249405,0.6324121874316012,3.5104212580390066,0.4750756076326631,0.3613467012919859,1.8801455740385065,0.748673254807698,-2.269364595075226,0.2578535597967332,0.18113886518081393,1.4235131678634632,0.03120865035576353,12.17775821685791,740.7820665373911,0.024647678179847237,16.630220413208008,1138.105941717129,0.008764800478063465,13.625338554382324,2206.4989468073472,0.009665051263303578,5.5074968338012695,1432.8468274696206,0.7162732659774422,1.1850331611149059,0.2500426894034405,-0.4687598951374638
COSJ100004+015307,7,6.190899834974188,1.6323450590027715,0.6454142989977909,4.001569577268842,1.1733180677391368,0.43072308524321423,2.247250844635744,0.6907600796469316,-1.9479510971965754,0.1380409903123304,0.10338788680747525,1.3351756629805653,0.03852594577448132,46.87544631958008,7491.655719530536,0.04185943521275582,67.37842559814453,10691.998276141123,0.03765254459196655,46.319862365722656,12493.724842846394,0.02356977758781093,18.83273696899414,6930.63766807504,-0.08451154109321185,0.5552853147477972,-0.47071421356267007,-0.6397968558410092
COSJ100004+022641,7,3.5639849575002276,1.265462184307315,0.6418003514275061,2.6313719268112354,0.3233254997719311,0.17276874359371133,1.1550116486709903,0.40030733781598293,-1.8649444669249566,0.21797281625286843,0.12907605944056222,1.6887160732795843,0.03523018616235184,1.541482925415039,1192.170015215872,0.028560062302083418,2.1619226932525635,1565.2762914491614,0.011727080647782221,2.537421226501465,1928.9666840153513,0.01258271207946025,1.1169394254684448,1030.4656555092392,-0.1582616819729799,0.5224663308150087,-0.453893713779753,-0.6807280127879888
COSJ100004+023543,15,4.524955885320076,1.0601432410372613,0.7946314116901017,3.9548369962702705,1.2298525037935444,0.5359436243294321,2.756530032587076,0.7506874824427424,-2.1592978163852408,0.30119273269812086,0.1837361684051572,1.6392675177266125,0.03680563629731559,38.96086883544922,3261.3217541996246,0.029827509344931422,58.76974868774414,4418.685471261066,0.012593721136993424,36.39451217651367,4596.487828266108,0.012309152002012587,14.210502624511719,2619.836449733848,-0.23779866799344326,0.3725811676160054,-0.5675472718637241,-0.6103798356094488
COSJ100005+021159,5,4.629336381299083,1.2950869284129785,0.6451378345866547,1.7699892709953517,1.7656585981844748,0.19845476277109086,1.187953493732835,0.41297347358724223,-0.9401756220227051,0.7786729371649984,0.20738758140007,3.7546748552068103,0.029745641101816073,8.848468780517578,604.7985516133915,0.024131160574469387,7.995105743408203,781.2423671893011,0.009173134526749952,1.5857090950012207,1191.3321248075517,0.011078884780382804,1.5097784996032715,1293.8004261389797,0.8256413685321795,0.736055276131665,0.5477037564318175,0.08958609240051443
COSJ100005+021223,7,5.837084738356489,0.9487684136902406,0.9112939184494849,3.3375143263821365,0.34513690912881967,0.29794963813680697,1.5565407866990963,0.7165193931347554,-2.1652204180946404,0.267501176594111,0.12291395175758853,2.176328828168165,0.02072136172964857,7.184496879577637,1068.7300354225576,0.017100913854415076,10.96425724029541,1520.2345408484161,0.0092663019766501,14.434281349182129,2890.807690480724,0.009899986823482565,10.486088752746582,2418.7590209739137,0.8868114679972384,1.0803779662610276,0.5042050157659462,-0.19356649826378888
COSJ100005+023753,8,5.242508682871309,1.537825708669821,0.7167151457478134,3.740945397024777,1.0263580855128351,0.431695524081832,2.274334454896172,0.7113560340003531,-2.119440762969442,0.17264973699086614,0.11291945496001389,1.5289636055363838,0.026052110540277493,25.72803497314453,3975.977875807632,0.023195380534132833,38.52688217163086,5386.710506850373,0.015541441101412368,27.203516006469727,6013.948801002931,0.012468100652361709,10.765731811523438,3454.693818440952,-0.15258599054874927,0.4492894183837399,-0.4822851834466399,-0.6018754089324893
COSJ100007+015240,2,2.7871460096798106,0.9520291487689853,0.2214366393259306,2.7024716284191137,1.5177650021742486,0.2518738911165272,1.6772205282672286,0.3953838282339683,-0.7597679743070702,0.11730256050259283,0.07492685201859789,1.5655610417674655,0.0319505193291322,0.861839234828949,271.92402229187473,0.025774149605518933,0.7918843626976013,313.98295723083356,0.009424374651460694,1.691481351852417,426.0788303406589,0.010816041001743288,1.9365373849868774,467.46387253899593,0.5882511920328374,0.4876059529762393,0.43210494246423237,0.10064523905659808
COSJ100008+020758,7,4.773775006265479,0.7741854489970683,0.9360567558856061,2.6123182836070202,0.3998957788222383,0.1768695208516531,1.2305443887355796,0.3564965192703217,-1.8349457601148857,0.34907819524568556,0.2463082532872053,1.417241162595743,0.03173414035224631,0.5494462847709656,186.45767639142377,0.024765264869075997,0.616891086101532,209.31956679606265,0.008496489656382777,0.5569853782653809,229.6926186348428,0.010167081200671854,0.32200896739959717,161.38004296114377,-0.1568261026476442,0.2264169279946927,-0.2824000012903694,-0.383243030642337
COSJ100008+022122,8,4.6066351430353185,1.0232453341006846,0.7183323186340831,4.3360778930886665,0.719661414640255,0.4910951649253255,2.537132134521658,0.7451094376509099,-2.5892458208187956,0.5297086746953166,0.12306876136197505,4.304168408238993,0.02855016165837816,22.437847137451172,1637.9373942530713,0.022464791345729335,33.93696975708008,2372.3347277904204,0.011692873318442324,35.43153381347656,4146.66410724516,0.011552331096824856,14.913692474365234,2429.035026702273,0.4278411984385871,1.0085038989344939,0.025644527485958194,-0.5806627004959066
COSJ100010+021022,11,5.47490751143449,0.10452852166101448,0.529293822285414,2.5494171814230904,2.0,0.0,0.0,0.07502410967404309,-1.1497410209200036,3.326906760203619,0.9223980256243501,3.6068016927418203,0.029548100153713983,16.788434982299805,863.7320303559654,0.024187079379930188,14.174545288085938,1138.5944738969897,0.01037172102090498,94.42806243896484,2291.4983312877157,0.01213359183823501,8.95602035522461,2093.1041328778374,0.9610295252308992,1.0593513004716777,0.6610544089147719,-0.09832177524077826
COSJ100010+022601,2,2.4895800199088494,1.1569631583574416,0.4319230388478601,3.020233905821095,0.3212202805894313,0.27889159821723924,1.4813691760051644,0.6812632025957084,-1.820332913847892,0.15206298892049014,0.08191502830948594,1.85635031884474,0.03783265060096246,7.916669845581055,2684.2138429794763,0.030185129270607576,13.120356559753418,4080.3577983564137,0.012857653191738691,11.721830368041992,5629.02300049481,0.013475765644071432,5.763795852661133,4166.316765253301,0.4773379363215329,0.8040397786177865,0.02263509782063977,-0.32670184229625365
COSJ100010+023549,8,5.693758787608202,0.6602480378161951,0.7944393925080666,2.0154058912669357,0.722210546905615,0.1849363961129772,1.1759203323278957,0.42989635621991934,-1.2312569921647467,0.8306060452899231,0.43374477503648184,1.914964958874863,0.03280703938229984,4.924996852874756,578.3274478168557,0.027119114504554735,6.127473831176758,861.7796518550731,0.010734157357097915,6.354773998260498,1649.6034081445541,0.011983572237572923,3.3538548946380615,1308.9180267355987,0.8868466106248457,1.1380143512580814,0.45379053386328794,-0.25116774063323566
COSJ100010+023634,4,2.792918502314438,0.567487908858379,0.8537326139138365,2.7305791337096124,0.4092999349583928,0.157866885709088,1.0154126665588872,0.4336898234568933,-1.8427299374194417,0.3420395049923096,0.17906505799130576,1.9101409779730272,0.024099315061064094,1.2198662757873535,388.63897357423366,0.019579805114144967,1.8894411325454712,457.37219563294275,0.007894220577640769,3.8908724784851074,763.5556924393313,0.008924881680775152,2.572618246078491,581.6535254129267,0.43779503561803246,0.733235921958595,0.26098651267006956,-0.29544088634056254
COSJ100011+021301,1,0.0,1.789527665059039,0.6950468269700406,4.112578431622326,0.8539347625855849,0.39137244025324786,2.0531540969090982,0.6755240800309514,-2.361868816241579,,,,0.07532505885108684,77.62781524658203,19371.320693206042,0.08579333608067269,99.70903778076172,25548.58351002261,0.07663596835427845,60.58080291748047,23898.436506789178,0.04373798499302008,27.599227905273438,13278.440008506179,-0.41003043789836685,0.22802564583819412,-0.7105494268963328,-0.6380560837365611
COSJ100011+023501,2,3.7976003912889147,0.5485750011499302,0.4932287000804212,2.6219181816428545,0.7139566642291713,0.1868939753225601,1.3113246722815908,0.4206118808739653,-1.509086276371233,0.11000287241309344,0.05271418754679232,2.0867792435470656,0.03171210622939218,1.027551531791687,85.88020201848576,0.026053780089586764,0.8404570817947388,128.974925358154,0.010303910939190402,1.2157280445098877,222.8260247946746,0.013111525180138937,1.2924911975860596,264.49928472256215,1.2213286113860686,1.0351821379651225,0.7797980417944561,0.1861464734209461
