name,n_components,max_sep_arcsec,lens_reff_arcsec,lens_axis_ratio,concentration,asymmetry,smoothness,clumpiness,gini,m20,arc_length_arcsec,arc_width_arcsec,arc_length_to_width,bg_rms_F115W,sb_peak_F115W,total_flux_F115W,bg_rms_F150W,sb_peak_F150W,total_flux_F150W,bg_rms_F277W,sb_peak_F277W,total_flux_F277W,bg_rms_F444W,sb_peak_F444W,total_flux_F444W,color_F115W_F444W,color_F115W_F277W,color_F150W_F444W,color_F277W_F444W,theta_E,lens_redshift,source_redshift
test_phase7_run_PRISM_lens_BR_000429,8,4.589262390673948,1.680147410306092,0.25156829680564424,1.821193143459712,1.9434557249737263,0.22987252771808792,1.6816672542823066,0.35895215163795624,-0.8011847110958346,2.424712885091052,0.40165919165210207,6.0367419331740875,0.05607112693136782,0.8435899019241333,438.2495839453768,0.022808407386760925,0.7413102388381958,381.75923223327845,0.017438467207572552,1.46796715259552,780.5420249383897,0.017645525048758832,0.9349965453147888,524.4290110869333,0.19491299029297998,0.6266869457146564,0.34474290003526803,-0.43177395542167646,1.254948206341478,1.4409,5.77697399062216
test_phase7_run_PRISM_lens_BR_000431,9,2.759996012837487,1.4551499231908607,0.5840743675159704,1.1161704749797032,1.931931076554662,0.5816330068193218,3.229699286511251,0.5966237755806699,-0.73572252295223,0.12488645323406072,0.12058766232078623,1.035648679396727,0.036604839729103694,11.321314811706543,927.5733674611838,0.030946973012637775,9.90560531616211,1011.5159958313452,0.012546606293495592,19.70120620727539,1869.4009049762972,0.012002554156418991,11.298532485961914,1300.633895317238,0.36701699285670236,0.7608854448456002,0.27295578206817267,-0.3938684519888977,1.1064749848733053,0.6649,2.7560879535367024
test_phase7_run_PRISM_lens_BR_000432,9,3.377276445080925,0.09770973223948248,0.6530441640256088,2.372079450275958,2.0,0.0,0.0,0.13224542398748304,-0.8528123474415359,3.1508133561493676,0.8971336449372883,3.5120891674613506,0.025685803289982007,4.700186252593994,920.8158556564013,0.021468439562456067,5.32921838760376,1087.2778569955262,0.013129170662139821,6.90487813949585,1745.4510906112846,0.015173927231576009,2.2290244102478027,1050.916478236264,0.14348853227383918,0.6943372376648828,-0.03693085426487214,-0.5508487053910434,0.41505991091502564,0.7054,2.23380358539321
test_phase7_run_PRISM_lens_GR_000004,3,3.94885360577906,1.2612203604580898,0.7623611398148358,3.769276012277741,0.3550750335809096,0.3125187556860219,1.7762563577964707,0.6051605887315875,-2.341755126975168,0.16263363443975828,0.07552021410840154,2.1535112997205537,0.030923599431664037,5.419909477233887,1080.215432877303,0.021595004572213475,5.45336389541626,1163.7768441313674,0.018519267250569314,10.863235473632812,2196.3967518303543,0.014370923477568886,6.86521577835083,1641.499237859156,0.454325769335496,0.7705010377140598,0.37342743428316205,-0.31617526837856375,0.8194150877522759,0.94,3.641789639945027
test_phase7_run_PRISM_lens_GR_000005,8,2.8230500572282953,0.09907890933118209,0.30465778206932825,2.3434710624642485,2.0,0.0,0.0,0.04290234901280554,-0.6643011323304929,2.942741799872643,0.8878871921061928,3.314319460890124,0.024589744872995613,7.134185314178467,1099.359017230845,0.030065686703918074,6.697232246398926,1173.0179231953807,0.015974928339609708,9.53918743133545,1891.1172376042232,0.01649341833801865,9.998684883117676,1790.0564682972617,0.5293179707229996,0.5889472757454338,0.4589052081395719,-0.05962930502243418,0.6018080331479152,0.7265,1.8022090152560741
test_phase7_run_PRISM_lens_GR_000017,9,2.714581377790826,1.091423525766262,0.6161687390780137,3.6222751219607723,0.37581563096640674,0.27412979793212927,1.6010541428703455,0.5644233558244279,-2.2510321664402975,0.1687047702877788,0.07353482743839425,2.2942158996581,0.03485431518815886,3.695556640625,720.3543109683087,0.02837798968602791,3.5972542762756348,735.2566777002066,0.017630411685234774,7.0260162353515625,1362.6371771963313,0.015585849718228751,4.497072696685791,976.6472385262896,0.3304789171972095,0.6920851854548264,0.3082468722925784,-0.361606268257617,0.5003946420722131,0.3004,2.3375558365897042
test_phase7_run_PRISM_lens_GR_000027,6,3.077662523811453,1.2672392409750453,0.7871549037901234,2.5174958179545053,1.4440503443237487,0.2744784258927678,2.2561733533455652,0.3015195530891596,-1.039429796080137,0.6389522854717274,0.32652080837285247,1.9568501274262162,0.026687314052678348,0.4429951310157776,172.37032635743162,0.08351497672329147,0.5351873636245728,228.91279338253662,0.020232159221930113,0.8616620302200317,402.90292681381106,0.015294337716816453,0.6275656819343567,308.51436566282064,0.632032218572422,0.9218447958813933,0.32401331576719494,-0.2898125773089712,0.6774647257325139,2.876,5.067043629018627
test_phase7_run_PRISM_lens_GR_000033,4,2.9972447716119732,0.4096103484448479,0.8015389871805834,2.85568240428679,0.43112674615875324,0.21782693378198398,1.5478823049811712,0.41766374859962135,-1.94651309286072,1.0063904334761788,0.29498639889891265,3.4116502904293347,0.02315768454541732,0.40992480516433716,84.94758260832168,0.028383824249086365,0.3801898658275604,91.59249572909903,0.010422317364113016,0.7465454936027527,159.6973179167835,0.013900876807631017,0.511999249458313,116.76690527726896,0.3454218640080672,0.6853664946184208,0.2636496928875519,-0.33994463061035374,0.7557741222723775,0.7158,1.2860086105762594
test_phase7_run_PRISM_lens_GR_000044,12,4.658888585431602,1.614678372705661,0.60570910757222,2.3518803184817054,1.1306423799715952,0.45630614437783545,2.443701013002747,0.6412510228650595,-0.974246649942806,0.39396302076096623,0.15248387595766988,2.5836372422113136,0.02644709395650372,17.011240005493164,2881.7406041012873,0.029820762072923647,13.586267471313477,2895.1453591546215,0.013133123793567184,10.726790428161621,4977.853765259031,0.01711816593427691,15.618021965026855,6158.981140962453,0.824634971115696,0.5934681208563267,0.819596251607949,0.23116685025936917,0.656911350886803,2.3663,2.8663
test_phase7_run_PRISM_lens_GR_000051,3,3.9905238864571984,1.720797801679749,0.44652832185527536,2.2431530836134606,1.548442561924984,0.3660948846079799,2.125269019498994,0.5047620006451423,-0.7155125679042127,0.2258814663252372,0.05591662722053537,4.039611785495572,0.033868830108379475,2.1152658462524414,864.6798115348793,0.02713332220823877,2.3593480587005615,986.5113772712066,0.011390770703744776,3.7034735679626465,1662.3755266685039,0.017611135146205308,2.116219997406006,861.6346185309521,-0.003830449038229991,0.7096845434817439,-0.14694739663013612,-0.713514992519974,0.35661492808181283,0.3671,2.911877977279622
test_phase7_run_PRISM_lens_GR_000053,7,1.7465566582307719,0.6706836960741738,0.723676373479436,3.3507953064031315,0.33470980177772036,0.24461823542837008,1.5115247267764742,0.5334434352288717,-2.1448124027500706,0.7781842293201644,0.27545798905145247,2.825055944101909,0.033151947844921245,1.4976869821548462,171.5338583063567,0.02473206996291822,1.3676265478134155,184.40201691903349,0.01165962913787428,2.843557119369507,342.0300265913829,0.012339602725167207,1.7712233066558838,278.55290349561255,0.5263945834695077,0.7492859446455241,0.44785505698863054,-0.2228913611760165,0.9195316773971058,0.86,1.4255931377886162
test_phase7_run_PRISM_lens_GR_000067,5,3.8448910256740163,1.4672273029553506,0.49419862391020297,2.919855595838067,0.45882711526036246,0.19531398025892893,1.2460006953176517,0.49056478185173713,-1.5577075520583623,0.34854536744065306,0.27421530245585424,1.271064613532154,0.03659920833771098,0.995733916759491,617.0972157874312,0.029915915676010638,0.9579786658287048,769.0103560368007,0.01255382341871708,1.7610334157943726,1368.4209231077693,0.012692028136238483,1.2232682704925537,1130.7676554981153,0.6575494761324412,0.8646652973437412,0.4186029726736567,-0.20711582121129996,0.8189927934250024,2.0379,2.5379
test_phase7_run_PRISM_lens_GR_000104,4,4.268059497303542,0.10704079630207747,0.5457077296580681,2.6362908362718,2.0,0.0,0.0,0.05779139336409081,-0.43791918979727934,3.0133015006077923,1.29014511079735,2.3356299034807626,0.026743257351221898,21.489654541015625,1030.6524561041006,0.034780672405181234,17.440601348876953,1055.4292003353476,0.016961892040276566,23.894542694091797,1738.9024035856128,0.01733679370552722,6.280970096588135,1054.9121580584906,0.02526013783928343,0.5679074130830907,-0.0005320196454225899,-0.5426472752438072,2.5594758845808068,1.5263,3.8526418718561746
test_phase7_run_PRISM_lens_GR_000121,6,3.091627065569643,1.3255588141312202,0.6731298717523408,3.046150291482186,1.1698882360894551,0.27750106682187553,1.6611301368855966,0.5273533089077591,-0.9771279603695826,0.32530498784505224,0.20622238169577958,1.5774475358593423,0.026054883611567447,2.305277109146118,571.0733569841832,0.025964674972080472,2.225578546524048,615.1817656045314,0.015279002846036279,4.661407470703125,1180.6042903773487,0.012755463303494216,2.9437031745910645,957.0256197829731,0.560579162870828,0.788531145488383,0.4798002747050518,-0.227951982617555,0.8320118221719545,1.6824127413505918,2.3543827101360293
test_phase7_run_PRISM_lens_GR_000122,6,4.660343948073548,1.5975419549311134,0.741342908776213,2.815070804081814,1.307280414267479,0.3396081500989419,1.8384683968766846,0.583706919620194,-1.4705624912500093,0.47568619307684407,0.3665433290901337,1.2977625162559483,0.02826870059627993,4.2204790115356445,1571.6304001078533,0.026385318643649115,5.703192710876465,2024.1266733795637,0.01993772484528021,12.924954414367676,4294.039843266364,0.02181827560260859,18.5753173828125,5394.033360463218,1.3389080182725455,1.0912891225679004,1.064189850450596,0.24761889570464493,0.5287772691321685,0.3983,5.270062713963793
test_phase7_run_PRISM_lens_GR_000127,4,4.306292450693132,1.1040024223172082,0.5674294067432403,2.7801493246608744,0.9209712340157299,0.20434829227852463,1.3592106525196952,0.42538791134552434,-1.6989915556239192,3.1213109924146862,0.7280183954353394,4.287406763325271,0.029978128091684587,1.0834580659866333,641.5117095722817,0.027679880386862792,1.1913690567016602,743.2799810073338,0.027568146065939454,2.3372981548309326,1552.8331040591002,0.0213806203196779,1.7337137460708618,1184.7876504575834,0.6660898267534049,0.9598004824542621,0.5062202068268244,-0.293710655700857,1.6644915559412565,0.3,3.5412358459569133
test_phase7_run_PRISM_lens_GR_000137,1,0.0,0.8711232300954346,0.2979293835877111,3.6101003248337715,0.21975854309272216,0.32689575407698135,1.7720879240957004,0.6604594122640368,-2.284617119433864,,,,0.023987975477355816,4.980083465576172,662.0377368679547,0.031843958638083314,5.198180198669434,769.1365894507035,0.013615076726975322,11.011788368225098,1510.7257882570848,0.01079804922177533,7.567172050476074,1174.207848858321,0.6221555841054531,0.8957572433177096,0.4593537672295062,-0.27360165921225643,3.7738788562255743,0.4776,3.9598648768533535
test_phase7_run_PRISM_lens_GR_000149,20,5.4075454442188855,0.10116132197209159,0.37549276907567,2.672131493710512,2.0,0.0,0.0,0.0834780050497466,-0.3976317097392369,0.2372353618679039,0.1786934440654946,1.3276108875094073,0.02513533322434878,0.12831130623817444,18.782034087056672,0.022199267605580244,3.0550334453582764,298.28085080429446,0.016483472162865727,3.238840341567993,292.3521261997521,0.018240033788447588,3.4033827781677246,355.9735602159053,3.194187794328533,2.9804090807288253,0.19198092237295458,0.21377871359970765,3.0334339238031034,1.5961,3.87623266015286
test_phase7_run_PRISM_lens_GR_000172,19,4.63484111811507,1.4577740482408807,0.5571776765570482,3.026692774253394,1.3206811845297202,0.34089520139032503,2.092333845257869,0.512563335162065,-1.642678871727068,0.48166019257749054,0.2838469455357499,1.696901094596512,0.025514858683307724,2.3774185180664062,567.2541781364416,0.029999028688137783,2.534630060195923,650.7849606951058,0.013509725681383226,5.659036636352539,1318.1710020955652,0.015530319070759257,3.6171560287475586,1036.1943290838972,0.6541587693823475,0.9154851253953782,0.505009257695532,-0.26132635601303067,0.8723444044107598,1.045,1.6190919290759411
test_phase7_run_PRISM_lens_GR_000173,4,3.4004777109877904,1.5464081377552579,0.6423842806131166,1.3448169214178889,1.9935268698073134,0.3228216502042398,2.006019092001301,0.5001618318965202,-0.875220001147466,0.9267688737777713,0.2808808369105394,3.2995090870971286,0.026635038239817346,1.8642845153808594,564.8120047640405,0.025800764045200337,1.6868641376495361,593.4149092675652,0.01593758539117729,3.4993906021118164,1111.3244429994375,0.018962493602803887,2.157588005065918,795.6765160555951,0.3720815536608802,0.7348423692596473,0.3184452168318949,-0.36276081559876716,1.3755736174799025,0.5386,4.875171372268848
test_phase7_run_PRISM_lens_GR_000213,3,1.5419900323619629,0.9626666310401926,0.7771998921840072,3.8495734840059526,0.14960913377891993,0.3206041931521011,1.756028985639621,0.6348091743609836,-2.357036316914018,0.17671675677586957,0.06853343129290093,2.5785482127782338,0.026119251202187638,6.988690376281738,969.5279519472124,0.022239322416626645,6.98600435256958,1051.4994382421428,0.02180394866557319,13.726507186889648,1933.6795135755092,0.018349965869605002,9.123353004455566,1462.3358748089522,0.44621699990286545,0.7495604039941794,0.3580952236694136,-0.3033434040913137,0.3,1.2101,2.830487890832792
test_phase7_run_PRISM_lens_GR_000232,10,4.294677124918143,1.3226869239029089,0.659144538030578,2.4141178689246687,0.6663231565720815,0.19615156409094553,1.5328114808068227,0.2896384631917639,-1.5263090556246373,0.5354142735202613,0.38369782972632543,1.3954060514289288,0.041634123720315455,0.9242197871208191,297.06565812404733,0.03609451638072429,0.8976691961288452,318.42779106105445,0.014691869822305238,1.1964796781539917,651.1970866369084,0.014393073496414003,0.6339352130889893,423.7917179747601,0.3857500412612178,0.8521500005948567,0.3103537525844944,-0.46639995933363876,0.3610826007681831,0.6208,5.171257407524128
test_phase7_run_PRISM_lens_GR_000268,4,2.5103923300243247,1.5209708395490051,0.8212612502680837,2.5202442354488137,1.5621326699418054,0.44447475142439724,2.3905453685450695,0.5292668487634621,-1.2447459603069395,0.36881697860892143,0.31389176802666807,1.1749813667543743,0.03289560879642371,19.808937072753906,1179.712005808713,0.0268827160779347,14.908745765686035,1243.1709185580985,0.011029929375760463,12.864850044250488,2453.412739288993,0.01485516882213457,4.533926010131836,1829.2679057880305,0.47625328901923014,0.7949865419950685,0.41936618168340845,-0.3187332529758382,0.6275966762396584,0.8952,5.363136476233685
test_phase7_run_PRISM_lens_GR_000280,5,3.3412191440862204,1.4154229391872772,0.5545783078294658,1.6649205459041914,1.5875306546229946,0.35616597434561004,2.112025352985555,0.5207778527455346,-0.9430425002044025,0.3103303271073967,0.2372515022124557,1.308022601389052,0.0262458883692936,1.611469030380249,393.2684321795823,0.020817812960756396,0.784622848033905,361.05261101174983,0.015110433737946832,6.02174186706543,1074.8953910889104,0.018680937040691927,6.134695053100586,1065.3139410587028,1.0819713089316345,1.0916927848044542,1.1747678009211786,-0.009721475872819902,0.5178440774920047,2.507041471779817,4.915795120485303
test_phase7_run_PRISM_lens_GR_000290,9,2.9350538766239116,0.4922833433856474,0.640145884004314,2.8650716489714196,0.2914382036370386,0.18385423179779334,1.3679643915975381,0.3938096329258872,-1.9299986229305217,1.3350366656040313,0.40604643907059473,3.2878915738303607,0.027791668727983297,0.45838412642478943,89.17266973582991,0.019554771354304945,0.4387553930282593,93.50820171304076,0.01472309235933455,0.871039867401123,194.7746964567341,0.014197890098349493,0.5279290676116943,123.63950192555785,0.3548136942727914,0.848251917617051,0.3032688546204646,-0.4934382233442596,0.9943860805692929,3.1455,5.496827990064453
test_phase7_run_PRISM_lens_GR_000299,2,2.739266585878695,1.1220700215876178,0.804304302959493,2.693772949485555,0.15483006074643718,0.12418436438439981,0.7624109890029416,0.5390633453407131,-1.8875302913961318,0.22222308323613785,0.17493693400818408,1.270303978379669,0.034780322892444974,1.4902747869491577,691.6528902048813,0.02524995928066638,1.552769422531128,820.2594094764354,0.010910459448255602,3.140383720397949,1718.5822160325479,0.014628560692755418,2.118290424346924,1311.1028155642562,0.6943713849155391,0.988205293296171,0.509213822502421,-0.293833908380632,3.725135599012842,1.2352,1.7352
test_phase7_run_PRISM_lens_GR_000308,2,0.9618739796990305,0.7655243401863994,0.7739567306173437,3.2843570425000452,0.7561670940096548,0.2612784077303768,1.60978562511476,0.5189994491896671,-1.9240849168442156,0.14090360635676233,0.051342419085806675,2.744389704763918,0.028505862518752766,1.7097686529159546,198.93232154572615,0.030932746121724707,1.682051181793213,204.14895679382607,0.013791071700513266,3.0147228240966797,369.10113538522273,0.011147367167185724,2.1079678535461426,281.7996496865526,0.37808774499869363,0.6711000755826524,0.34998320970042474,-0.2930123305839589,0.3423810876366314,1.0512,2.390866672520475
