LP_zfinal,LP_mass_med_PDF,Reff_kpc,nsersic,rearc_arcsec,mag,best_filter
0.3136,10.83319,7.114464860355426,0.8592078488302468,1.549356405433618,18.07277288747578,f115w
3.078,10.62832,1.6221400359200764,1.0622700106726308,0.2122176711852964,22.38453544083609,f444w
1.1912,10.41535,3.4889578974994038,4.40314624570114,0.4211471078932366,21.187125513041636,f277w
0.3011,10.3,3.7836461357315074,4.557456427740483,0.8472883723592353,18.959947610407028,f115w
0.4495,10.0546,2.718150571973936,0.8467677037895717,0.4722469625414336,20.011493713319304,f150w
0.8712,10.45,2.440599981201084,1.8769755870466027,0.3162667014787665,21.27041596300032,f150w
2.1286,10.07628,2.205339891169984,0.3001017799274664,0.2655035183177561,22.05172754976629,f277w
1.7436,10.31307,2.8488803980889945,0.9230713941954012,0.3368274557299897,21.943460523404767,f277w
0.9353,10.1998,2.533805855947181,0.7965833294953573,0.3217664266577997,21.163896666945895,f150w
1.1794,11.30002,4.427244626351207,4.768811777633451,0.5352193118629336,19.036840583700553,f277w
1.183,10.34442,1.5807643123333357,8.998653937609532,0.1910121518444047,21.224008030996597,f277w
1.1663,10.99568,2.2443532072079937,4.474239063495833,0.2718038815651213,19.80485795028388,f277w
1.0582,10.25909,7.496378124997069,7.069442378473924,0.9243198218233178,21.606326063794096,f277w
1.1535,10.5,2.1839594716308226,1.390416535552725,0.2649674303772182,20.53464230695266,f277w
1.0064,10.45866,3.489207091055891,1.3900899410132828,0.4350248412985324,21.783556859050456,f277w
2.4846,10.50003,0.720033095078731,8.99999990681823,0.0890811982502673,22.29849942259307,f277w
3.9387,10.03031,1.6498557610784055,2.268072820583263,0.2358014026849165,23.195153881785473,f444w
1.1622,10.28364,1.940342538922781,4.2965523872562175,0.2351202384539226,21.48487961963594,f277w
0.2094,10.3,3.2620288336024768,1.3183282624119872,0.9538521413390936,18.178281980454702,f115w
0.9475,10.00624,2.537843609984122,0.8834924597368911,0.3211733263171561,22.25770910407265,f150w
1.1708,10.94984,5.2414366603163165,1.2450121115984345,0.6343772250578659,19.981593940877257,f277w
1.3288,10.21664,4.553133271135752,2.1270928538028784,0.5422713047840442,21.65385692340956,f277w
0.9824,10.89999,3.1099682679961345,5.163649906781855,0.3899854990442577,20.40827259640201,f150w
0.9387,10.85016,2.2863581477624417,2.478363985109773,0.2900615653315384,20.04583822094123,f150w
1.4459,10.10798,2.0172300347096326,1.3832207261392335,0.2387504625759849,22.340961932508502,f277w
2.5278,10.31864,2.8719492526263357,0.4683194872360075,0.3566409730872878,22.48858038562377,f277w
1.652,10.40202,2.2499330574217797,2.0768830346360287,0.2656127891084506,21.409800550402423,f277w
0.8515,10.75,0.7536315497351134,3.842445739224747,0.0983480129199669,20.73222690028876,f150w
2.8713,10.20726,1.9528968225124992,0.92196310989038,0.2503402573031665,22.377724328582467,f277w
1.1709,10.44918,0.883994674816656,2.570071405478502,0.1069894610406991,21.160817102639943,f277w
0.1126,10.9042,6.0627407124539365,2.588866648062356,2.9618008360531887,15.61065033793803,f115w
1.3185,10.49289,1.9688040589230773,1.3654451114717336,0.2346592746007884,20.919666295240507,f277w
1.6395,10.69511,1.7342224800014807,1.43404859184473,0.2047118910244766,21.275495644433157,f277w
2.0974,10.22519,2.7842027519218036,0.5715382048231017,0.3345214567860844,21.92580971319017,f277w
2.3717,10.74881,1.466582330619372,0.5648118167944034,0.1797485435120978,22.31386666045995,f277w
0.8681,10.04816,5.363278627864398,1.7197135251855846,0.6957537942539191,21.204153127023822,f150w
2.2696,10.40444,0.5280315501496344,7.030876801635096,0.0642049263689115,22.971096319556587,f277w
0.3148,10.51723,2.969870170383905,4.097488414120847,0.6450883517459657,18.954291842514444,f115w
1.1848,10.20405,4.702360151574714,1.1226395843504997,0.5680787668988304,21.351891529907476,f277w
0.2902,10.6,4.018903104530886,1.90411418985036,0.9233577419889584,18.79468158313138,f115w
1.0242,10.6078,2.8167893568361206,1.4652625955181735,0.3497829999122408,20.752174781343655,f277w
1.6739,10.05062,1.8649170382644602,0.5696614913129029,0.2202115132868806,22.42927825108425,f277w
1.2901,10.81134,4.918734636823823,1.2516519733457714,0.5875969085176542,20.19912489075344,f277w
1.1035,11.00003,4.230414160728547,2.2290196571964613,0.5172981352655623,20.134464470915304,f277w
2.4953,10.26956,3.1330295857619577,0.3000037787257995,0.3879686216521219,22.96981190907903,f277w
2.007,10.11915,1.313971469965671,2.31433081166415,0.1570294719596474,23.417639797270944,f277w
0.9677,10.39404,2.8302587235060805,1.5765085480125067,0.3562421467849713,21.83116441514183,f150w
2.0281,10.6008,1.5581850797330798,3.994530508729636,0.1864359894510426,21.646438442764563,f277w
0.3109,10.44629,7.477477410188606,2.115206181694562,1.638033991584252,18.64301274090376,f115w
1.9759,10.77506,1.0938562141611234,2.304508437000462,0.1305055318108889,21.43248844399223,f277w
0.7019,10.35042,5.438876115079518,2.106613554522345,0.7602967560105203,20.49100929763939,f150w
1.4408,10.62565,1.2663756792196879,4.023032396840807,0.149911074208976,20.95653715949575,f277w
1.4908,10.03336,2.8962611312570568,1.050799466333717,0.3423167011912138,22.339352156676885,f277w
0.8663,10.52827,3.1095665576440217,2.8394149335353784,0.4036444457489327,20.70838624186615,f150w
1.1671,10.29989,1.979830921101931,2.71805684636183,0.239742339175434,21.143660375668375,f277w
1.8192,10.839,2.416602506673902,1.1780997304192489,0.2863496463227764,21.323276998057807,f277w
0.8804,10.12695,3.517269531524959,0.9979027843010332,0.4543570228202538,21.10896052922046,f150w
0.9237,10.85,7.209442877711019,8.04363639825431,0.9186273928554314,19.83200546053649,f150w
0.9244,10.75003,3.9107534112582174,3.432596578759233,0.4982048582078572,20.334677630968272,f150w
1.332,10.47672,1.3546562544231253,1.6021467420033548,0.1613007412368379,21.48218676281394,f277w
1.4211,10.3501,2.2814343178254446,1.214870605722191,0.2702876048588604,21.540311733538132,f277w
0.8665,10.07298,2.9456723869849863,0.8522691315863709,0.382342929292823,22.26139608030981,f150w
3.2098,10.44158,1.4993663167511033,2.8804928621029493,0.1987782669635633,23.070073182531008,f444w
0.8305,10.15433,2.4245702852214226,1.4126886840578086,0.3189265793479626,21.967417610318257,f150w
1.2052,10.40005,0.8387059555947646,2.197010813299767,0.1010649099911939,21.147529917102972,f277w
1.0354,10.39971,1.0525822385315813,1.4552612700477017,0.1303922263223451,21.036295676295563,f277w
1.6624,10.75677,2.6486523926606873,3.285361732544341,0.3127143587907973,20.679919818017208,f277w
1.6985,10.40028,0.7098329437118268,2.768250468899611,0.0838480129159646,21.783839902148262,f277w
1.6132,10.9,1.8456497070352913,7.022164705942317,0.2178421474861532,20.80411875271203,f277w
3.803,10.30007,1.3667249099394385,1.4765655749988733,0.1926095362776148,21.547085392570576,f444w
1.6533,10.59937,1.630593803858866,3.4201423471771055,0.192499741902331,21.431471493625608,f277w
0.7504,10.04998,2.628549806775884,1.6835371098250116,0.3581342512499884,20.947193590313297,f150w
1.8119,10.12856,1.9990850838464365,1.1968929874384109,0.2368182924740959,22.109537300188546,f277w
0.9216,10.79994,1.8480281374889647,6.243473201431163,0.2356231021752347,20.56404344396544,f150w
2.4513,10.01708,1.540223887662712,1.5026307511047732,0.190016029742723,23.72623178908008,f277w
0.8347,10.2441,3.1383631045690366,2.0306386601612454,0.4121471321567163,21.399290185140877,f150w
0.6639,10.29599,1.3875804974275305,2.8530766758014203,0.1984506411713364,20.709368970721165,f150w
0.8952,11.00002,3.465826989873869,6.110199195469069,0.4455308571871086,19.312827188491923,f150w
3.7916,10.10699,0.6102073097771487,1.8814861697844936,0.0858936405328835,24.30696717903621,f444w
3.7789,10.45,0.7357956756039874,2.819355135878642,0.1034354090141547,21.30205248042449,f444w
1.3728,10.65,2.6938371260278076,1.5365299491116855,0.319922130754546,21.05662999792319,f277w
2.1895,10.01456,3.5856205603336586,0.6313556581955244,0.4334619466032321,22.863217845208368,f277w
1.6285,10.3423,3.907337560731695,1.5396686338791452,0.4612042073558603,20.9716810645523,f277w
1.4378,10.99799,2.6119243542462725,1.3562353195918306,0.3092299969813755,20.334523812234572,f277w
2.4761,10.3831,1.791746142294936,3.896039346747541,0.2215108088429173,22.646064472159463,f277w
1.0281,10.08609,3.2811084314607424,0.7938951284141665,0.4070948552672987,21.666740868951443,f277w
1.6168,10.74999,3.6364247582945364,1.214885820506108,0.4292102983636606,21.235259464339276,f277w
1.384,10.18184,1.7784846105627556,2.4519557288077656,0.2110822190729706,21.85878636502359,f277w
1.1647,10.85037,2.9865478042541294,3.4154984758134557,0.361767834415775,19.867686681297833,f277w
0.5321,10.06062,4.5577994496369145,2.7665195238906333,0.7228169368752244,19.953909980693155,f150w
2.1063,11.09581,1.4446598153673225,2.709607902390597,0.1736736725969381,21.02043623181233,f277w
1.1804,10.13548,3.9931565864963314,1.583131672954434,0.4826780614493373,21.708058686979165,f277w
0.9171,10.27924,6.686973815040199,0.7287560685659709,0.8537419403400442,22.36008823539946,f150w
2.4471,10.46448,2.921337700001564,1.8721582284927796,0.3602755638452998,22.02022005197992,f277w
1.2006,10.10929,2.8558161439002006,0.52557045578503,0.3443200194690722,21.73298589018358,f277w
1.0758,10.8996,2.599102465663401,6.0229933863702865,0.319394761331593,19.827998444569104,f277w
2.5943,10.32923,0.8828333169024416,1.6064021008596725,0.110277457736927,22.88012142985242,f277w
2.459,10.91625,4.425906504513565,1.4857639008462962,0.5463747211758402,21.55155308997182,f277w
0.9781,10.24065,3.2966196506090744,0.7409774918221544,0.4138374076518267,22.37111862033363,f150w
1.6399,10.03295,3.3277303274467815,0.5334613857948525,0.3928144982298753,22.687312126038012,f277w
1.9551,10.10123,1.9938638907668569,6.095817218849945,0.2376300354019836,21.65431075623274,f277w
1.6755,10.41306,6.268702018254107,0.6286310337886046,0.7402304337704971,21.14311021523557,f277w
0.316,10.2509,5.954266732593018,8.965978248668153,1.2899968637014951,18.940519730808735,f115w
0.4234,10.7,3.1963624132350175,1.7441363209839056,0.5749568054677302,19.0564217931693,f150w
2.0362,10.68227,1.8017745436579506,0.6100361374919472,0.2156819056514627,21.921030737652227,f277w
0.5153,10.35,7.035119063303243,6.319472854071812,1.1343202978778568,19.62762026667945,f150w
0.8842,10.3994,2.1806783696637067,1.1278478292209635,0.2813389857735963,22.17995738832293,f150w
0.5394,10.82262,4.4945177446690145,2.704139200218848,0.7078684806363276,19.009383450325885,f150w
1.9825,10.21648,0.6643423706021926,2.1090891968623344,0.0792887229269476,22.83532673968439,f277w
2.0251,11.06745,1.0475429279435333,3.6257359341860464,0.1253164749385787,20.831578546215297,f277w
1.2042,10.15,5.065574145040103,0.5335906660109426,0.6104800350348143,21.25027698823396,f277w
2.046,10.69198,0.8185753974459152,2.836553644235327,0.098043860830088,21.720967716098905,f277w
3.6315,10.3051,0.554444243741848,3.6840660870883255,0.0767604335516929,23.819568567342436,f444w
1.3471,10.13588,7.021647705870057,1.5748189657205087,0.8352167008493031,21.992522253421484,f277w
1.189,10.38601,3.6355857254213606,1.2120439236159253,0.438968589116008,20.778236855395377,f277w
1.3127,10.15655,0.6163723981204158,2.84746750752927,0.0734971776052451,21.87011675862922,f277w
1.1743,10.81224,1.8983319894328414,4.877044041337825,0.2296489650279715,20.32217322678992,f277w
0.8591,10.30775,1.4344990872527914,5.470637262193207,0.1866850282377215,21.005862048547577,f150w
1.1638,10.84655,1.5929595578633002,2.7167300128001877,0.1929831912287061,20.183580490200914,f277w
1.3951,10.28368,3.1730359779641617,0.5852989337393417,0.3763776361653398,21.930811743874393,f277w
1.3674,10.17173,1.4073610609102036,2.8948289695249554,0.1671919412615036,22.409888969665328,f277w
2.0289,10.13097,1.7109834458016577,1.414915342530359,0.2047276068039989,22.464421637067993,f277w
0.8693,10.56484,3.3097435025983466,4.405532122635444,0.4291783041755384,20.782353311107485,f150w
0.9478,10.55001,2.520157469641277,3.324832529497776,0.3189086223220788,20.92708915993061,f150w
2.381,10.2162,1.5299951469221331,2.836126444038832,0.1876614260891472,23.2555552688755,f277w
3.7988,10.30094,3.496828317721614,0.7418050818504387,0.4925858842932878,21.79681740612979,f444w
2.1493,11.25,2.40916482310987,5.231758653814513,0.2904405840399316,20.33650661285363,f277w
1.6502,10.20051,2.4859492630326168,1.0556757866336584,0.29347084990923,21.98315748690151,f277w
1.5828,10.85,6.061264069422016,1.6661581674780563,0.715443424412759,20.804141801443144,f277w
0.5969,10.85108,4.084346497652075,2.3382577384603347,0.6123990371118033,19.23020221472747,f150w
2.3747,10.91888,3.305839302596453,1.4661801516783266,0.4052711038946716,21.689542640829725,f277w
1.0644,10.476,1.0664512997925355,1.9828447917057,0.1313366253714237,20.72249498558518,f277w
1.4773,10.84845,2.3290338284049596,3.911273704445186,0.2753738876758252,20.876841935513937,f277w
1.5941,10.14997,1.2541597854790687,2.8233181256790334,0.1480295521141156,22.805627855006417,f277w
0.9826,10.01537,1.9380075399829304,1.360699247743307,0.2430112194976018,21.79315404210713,f150w
2.2317,10.00407,1.1652970060031842,2.6060881252316292,0.1412960115245489,23.411036685866105,f277w
2.5044,10.48099,2.058486069766952,1.9798941425907304,0.2551059063166735,23.11618475855497,f277w
1.3046,10.75,1.4571512050853808,8.999999998984213,0.1738638069465871,20.92792136556026,f277w
2.1462,10.32981,6.831433194971374,0.7907792129638033,0.823403058239081,22.07371034916706,f277w
1.7871,10.09536,2.3558589662120717,1.0765891616964445,0.2788633236139325,22.71427168691514,f277w
1.6389,10.78808,2.417084026676001,1.494761689380879,0.2853174558499009,21.80764481352692,f277w
1.6324,10.87812,1.6856944510978211,1.7776024159077728,0.1989753449015931,21.449752420647243,f277w
0.6647,10.20358,8.23011437397283,5.40462000377931,1.1764664004202978,19.188843101639584,f150w
1.8757,11.25,2.1006980437235128,3.90518514849238,0.2494517072448587,20.117074657633385,f277w
1.4192,10.03758,1.3126770074758207,1.428288825654366,0.1555292131969415,22.06397614495615,f277w
2.1373,10.69334,2.258415933233894,0.6840963525238141,0.2720492302510435,21.864918754378007,f277w
1.3751,10.84997,3.3359236375596333,1.8768512440023253,0.3961247253329485,20.48917183043685,f277w
1.4434,10.75317,3.474542904392912,0.6410940512880077,0.4112694670415207,20.63865147225058,f277w
1.9513,10.20005,1.8012186058663666,1.0457750202139016,0.2146296673721981,22.165529591308243,f277w
0.8014,10.05093,0.7120635715243666,3.246828077751633,0.0947799646924076,21.752171892315012,f150w
0.7051,10.4334,5.7838084821988645,0.7035498970352355,0.8070538326366521,20.498622937865175,f150w
0.7947,10.68019,3.7823985235712265,3.1744917638561274,0.5049074957956682,20.57730229927153,f150w
0.9626,10.2481,10.343508013670176,0.3033821561054267,1.3036720620741995,21.341564769818937,f150w
1.1953,10.9,2.1448346975253116,2.0997210763824503,0.2587670972959023,19.89358190644117,f277w
3.1625,10.85,1.222566730505948,5.898297143554702,0.161307485099021,21.981171525638043,f444w
1.629,10.59328,4.502036491226606,2.6820623059572215,0.5314009253995233,21.534819438291382,f277w
0.4105,10.40023,1.5535083830853251,2.475161883554141,0.2846403028529911,19.15838807652942,f150w
0.4542,10.04798,2.121554856341483,1.15596500918061,0.3664211900893264,20.582727712957094,f150w
3.1681,10.87253,0.8454960735642209,1.5283680353851032,0.1116192773452764,21.919977048107413,f444w
2.3743,10.34342,1.7571062253308658,1.0027304213092492,0.2154010972143622,22.827495837638345,f277w
1.1567,10.51728,2.433336061496211,1.6957518205992772,0.2950875327535892,20.93300474890235,f277w
2.0084,10.07828,1.4700463608695344,3.7331123570402696,0.1756952072300384,23.13501947059834,f277w
2.4547,10.41108,2.0958302005407132,1.0580600653898895,0.2586347365713194,22.749911977711573,f277w
3.2924,10.35044,1.8081634601242975,1.3585794024258,0.2417410373170166,22.835095439081584,f444w
3.5325,10.1378,2.87229869937104,0.5932272724161344,0.3936061088847415,23.03590096902454,f444w
1.6138,10.85613,3.2970424645385137,1.385792755798403,0.3891504885236477,20.57114669481533,f277w
2.9839,10.09263,5.5714020186148625,0.4899331307103894,0.7220981611214418,23.413038920018643,f277w
1.6208,10.09545,4.6704250758537595,0.7073936602976651,0.5512599178082385,21.801648329115512,f277w
2.5344,10.01801,1.3924054417798188,1.6295598374069882,0.1730097383552963,23.73731419491383,f277w
2.8031,10.04997,1.5109538041161659,1.207858921984022,0.1924235256521905,23.07155565405408,f277w
0.8257,10.00311,4.3384010928533545,1.1623651654850664,0.5717472712972483,21.59346139737549,f150w
2.8017,10.8593,0.8105088831134165,2.8330092607573176,0.1032064463194138,21.982980992192307,f277w
3.0106,10.6255,1.7396262644111686,2.0972780598317926,0.2260656336034942,22.344846246319328,f444w
1.7843,10.02134,1.9092099432270635,1.844394919081672,0.2259745369161055,22.52449335465871,f277w
2.4502,10.30692,0.9557335424040029,1.4156460969957088,0.1178970722618965,23.278788007928178,f277w
3.9998,10.39168,2.0590543487850512,1.204364104690062,0.2961506024069206,22.90240161861285,f444w
0.8187,10.05156,5.572222853386619,0.5610400446802742,0.7364056834567663,21.33755924330103,f150w
1.6138,10.58032,3.6121238474521884,0.8180312246743627,0.4263395982801474,21.237978035149908,f277w
